Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 48.2, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.1, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 52.5, 'memory': 39.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 52.5, 'memory': 39.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 52.4, 'memory': 39.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 52.4, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 52.5, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 52.6, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 46.1, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 46.1, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.8, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 53.3, 'memory': 40.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 53.2, 'memory': 40.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 50.8, 'memory': 40.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 47.5, 'memory': 40.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 47.5, 'memory': 40.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 47.0, 'memory': 40.3, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 44.4, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 44.3, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 44.3, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 47.9, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 47.9, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.0, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 43.3, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 43.3, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 45.0, 'memory': 40.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 49.2, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 49.2, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 47.4, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 45.9, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 46.1, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 47.6, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 43.9, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 43.7, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 42.2, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 50.0, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 50.1, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 50.3, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 43.2, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 43.1, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 43.0, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 47.6, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 47.6, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.2, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 8, 'cpu': 43.4, 'memory': 39.7, 'switches': {6: 1, 1: 1, 3: 1, 8: 1, 2: 1, 7: 0, 9: 1, 4: 1, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 43.8, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 45.4, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 47.5, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 47.1, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 45.8, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 51.4, 'memory': 38.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 51.4, 'memory': 38.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 50.7, 'memory': 38.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 7, 'cpu': 45.1, 'memory': 38.9, 'switches': {6: 1, 1: 0, 3: 1, 8: 1, 2: 0, 7: 1, 9: 1, 4: 1, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 45.1, 'memory': 38.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 44.9, 'memory': 38.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 11, 'cpu': 42.2, 'memory': 39.0, 'switches': {6: 1, 1: 2, 3: 1, 8: 1, 2: 2, 7: 1, 9: 1, 4: 1, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 42.3, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 42.6, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 21, 'cpu': 48.9, 'memory': 39.0, 'switches': {6: 3, 1: 1, 3: 2, 8: 3, 2: 2, 7: 3, 9: 3, 4: 2, 5: 2}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 48.8, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.5, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 9, 'cpu': 42.6, 'memory': 39.1, 'switches': {6: 1, 1: 1, 3: 1, 8: 1, 2: 1, 7: 1, 9: 1, 4: 1, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 42.6, 'memory': 39.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 42.7, 'memory': 39.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 50.4, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 50.4, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 50.4, 'memory': 38.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 18, 'cpu': 45.6, 'memory': 39.0, 'switches': {6: 2, 1: 2, 3: 2, 8: 2, 2: 2, 7: 2, 9: 2, 4: 2, 5: 2}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 45.4, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 45.4, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 9, 'cpu': 46.7, 'memory': 39.0, 'switches': {6: 1, 1: 1, 3: 1, 8: 1, 2: 1, 7: 1, 9: 1, 4: 1, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 46.9, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 47.0, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 18, 'cpu': 51.8, 'memory': 39.0, 'switches': {6: 2, 1: 2, 3: 2, 8: 2, 2: 2, 7: 2, 9: 2, 4: 2, 5: 2}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 51.6, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 52.0, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 52.6, 'memory': 39.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 52.6, 'memory': 39.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 52.2, 'memory': 39.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 13, 'cpu': 45.9, 'memory': 39.1, 'switches': {6: 1, 1: 2, 3: 2, 8: 1, 2: 2, 7: 1, 9: 0, 4: 2, 5: 2}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 45.8, 'memory': 39.1, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 45.9, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 28, 'cpu': 45.9, 'memory': 39.0, 'switches': {6: 4, 1: 2, 3: 3, 8: 4, 2: 2, 7: 4, 9: 4, 4: 2, 5: 3}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 46.0, 'memory': 39.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 46.0, 'memory': 39.2, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 44, 'cpu': 55.0, 'memory': 39.8, 'switches': {6: 4, 1: 6, 3: 5, 8: 4, 2: 6, 7: 4, 9: 4, 4: 6, 5: 5}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 55.1, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 55.2, 'memory': 39.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 45.0, 'memory': 39.8, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 45.0, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 44.9, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 18, 'cpu': 48.7, 'memory': 40.0, 'switches': {6: 1, 1: 3, 3: 2, 8: 2, 2: 2, 7: 3, 9: 2, 4: 2, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 48.6, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.5, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 48.6, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 48.7, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 48.6, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 46.7, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 46.8, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 46.6, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 41.8, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 41.6, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 41.7, 'memory': 39.9, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 15, 'cpu': 49.3, 'memory': 40.0, 'switches': {6: 2, 1: 2, 3: 2, 8: 1, 2: 2, 7: 1, 9: 2, 4: 1, 5: 2}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 49.2, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 49.4, 'memory': 40.0, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 50.7, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 50.9, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 51.1, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 53.3, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 53.3, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 53.1, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 51.2, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 51.1, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 51.0, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 6, 'cpu': 49.2, 'memory': 39.6, 'switches': {6: 1, 1: 0, 3: 0, 8: 1, 2: 0, 7: 1, 9: 1, 4: 1, 5: 1}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 49.6, 'memory': 39.7, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_126936795348656', 'packet_in': 0, 'cpu': 50.5, 'memory': 39.6, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_140584107376304', 'packet_in': 0, 'cpu': 45.7, 'memory': 39.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
Sent: {'controller_id': 'medusu_124378151403184', 'packet_in': 0, 'cpu': 45.3, 'memory': 39.5, 'switches': {6: 0, 1: 0, 3: 0, 8: 0, 2: 0, 7: 0, 9: 0, 4: 0, 5: 0}}
